Soggetti	emozioni
S005	001
S010	001
S010	002
S010	003
S010	004
S010	005
S010	006
S011	001
S011	002
S011	003
S011	004
S011	005
S011	006
S014	001
S014	002
S014	003
S014	004
S014	005
S022	001
S022	002
S022	003
S022	004
S022	005
S022	006
S026	001
S026	002
S026	003
S026	004
S026	005
S026	006
S028	001
S029	001
S032	001
S032	002
S032	003
S032	004
S032	005
S032	006
S034	001
S034	002
S034	003
S034	004
S034	005
S035	001
S035	002
S035	003
S035	004
S035	005
S035	006
S037	001
S037	002
S037	003
S037	004
S037	005
S037	006
S042	001
S042	002
S042	003
S042	004
S042	005
S042	006
S044	001
S044	002
S044	003
S044	004
S044	005
S044	006
S045	001
S045	002
S045	003
S045	004
S045	005
S046	001
S046	002
S046	003
S046	004
S046	005
S050	001
S050	002
S050	003
S050	004
S050	005
S050	006
S051	001
S051	002
S051	003
S052	001
S052	002
S052	003
S052	004
S052	006
S053	001
S053	003
S053	004
S054	001
S054	002
S054	003
S054	004
S055	001
S055	002
S055	003
S055	004
S055	005
S055	006
S056	001
S056	002
S056	003
S056	004
S057	001
S057	002
S057	003
S057	004
S057	005
S057	006
S058	001
S058	002
S058	003
S058	005
S058	006
S059	001
S059	002
S059	003
S060	001
S060	002
S060	003
S060	005
S061	001
S061	002
S061	004
S062	001
S062	002
S062	003
S062	004
S062	005
S063	001
S063	002
S064	001
S064	002
S064	003
S064	004
S065	001
S065	002
S065	003
S065	004
S065	005
S066	001
S066	002
S066	003
S066	004
S066	005
S067	001
S067	002
S067	003
S067	004
S067	005
S067	006
S068	001
S068	002
S068	003
S068	004
S068	005
S069	001
S069	002
S069	003
S069	004
S069	005
S070	001
S070	002
S070	003
S070	005
S071	001
S071	002
S071	003
S071	004
S071	005
S071	006
S072	001
S072	002
S072	003
S072	004
S072	005
S072	006
S073	001
S073	002
S073	003
S073	004
S073	005
S073	006
S074	001
S074	002
S074	003
S074	004
S074	005
S075	001
S075	002
S075	003
S075	004
S075	005
S075	006
S075	007
S075	008
S076	001
S076	002
S076	003
S076	004
S076	005
S076	006
S077	001
S077	002
S077	003
S077	004
S077	005
S077	006
S077	007
S078	001
S078	002
S078	003
S078	004
S078	005
S078	006
S078	007
S079	001
S079	002
S079	003
S079	004
S080	001
S080	002
S080	003
S080	004
S080	005
S080	008
S081	001
S081	002
S081	003
S081	004
S081	005
S081	008
S082	001
S082	002
S082	003
S082	004
S082	005
S082	006
S082	007
S083	001
S083	002
S083	003
S083	004
S084	001
S084	002
S084	004
S085	001
S085	002
S085	003
S085	004
S086	001
S086	002
S087	001
S087	002
S087	003
S087	004
S087	005
S087	006
S087	007
S088	001
S088	002
S088	003
S088	004
S089	001
S089	002
S089	003
S090	002
S090	006
S090	007
S091	001
S091	002
S091	003
S092	001
S092	002
S092	003
S092	004
S093	001
S093	002
S093	003
S093	004
S094	001
S094	003
S094	004
S095	001
S095	002
S095	003
S095	004
S095	005
S095	006
S095	007
S095	010
S096	001
S096	002
S096	003
S096	004
S097	001
S097	002
S097	003
S097	004
S097	005
S097	006
S098	001
S098	002
S098	003
S098	004
S099	001
S099	002
S099	003
S099	004
S099	007
S100	001
S100	002
S100	003
S100	004
S100	005
S100	006
S101	001
S101	002
S101	003
S101	004
S101	005
S102	001
S102	002
S102	003
S102	004
S102	005
S102	006
S102	007
S102	008
S102	009
S103	001
S103	002
S103	003
S103	006
S103	007
S103	008
S104	001
S104	002
S104	003
S105	001
S105	002
S105	003
S105	004
S105	005
S105	006
S105	007
S105	008
S106	001
S106	002
S106	003
S106	004
S106	005
S106	006
S106	007
S107	001
S107	002
S107	003
S107	004
S107	005
S107	006
S108	002
S108	003
S108	004
S108	005
S108	006
S108	007
S108	008
S109	001
S109	002
S109	003
S109	004
S109	005
S109	006
S110	001
S110	002
S110	003
S110	004
S110	005
S110	006
S110	007
S111	001
S111	002
S111	003
S111	004
S111	005
S111	006
S111	007
S112	001
S112	002
S112	003
S112	004
S112	005
S113	001
S113	002
S113	003
S113	004
S113	005
S113	006
S113	007
S113	008
S114	001
S114	002
S114	003
S114	004
S114	005
S114	006
S115	001
S115	002
S115	003
S115	004
S115	005
S115	006
S115	007
S115	008
S116	001
S116	002
S116	003
S116	004
S116	005
S116	006
S116	007
S117	001
S117	002
S117	003
S117	004
S117	005
S117	006
S117	007
S118	001
S118	002
S118	003
S118	004
S118	005
S118	006
S119	001
S119	002
S119	003
S119	004
S119	005
S119	006
S119	007
S119	008
S120	001
S120	002
S121	001
S121	002
S121	003
S121	004
S121	005
S122	001
S122	002
S122	004
S122	005
S124	001
S124	002
S124	003
S124	004
S124	005
S124	006
S124	007
S125	001
S125	002
S125	003
S125	004
S125	005
S125	006
S125	007
S125	008
S126	001
S126	002
S126	004
S126	008
S127	001
S127	002
S127	003
S127	004
S127	010
S128	001
S128	002
S128	003
S128	004
S128	005
S128	011
S129	001
S129	002
S129	003
S129	004
S129	005
S129	006
S129	007
S129	011
S129	012
